predicted_vt,actual_vt,predicted_pitch,actual_pitch,predicted_roll,actual_roll,predicted_hding,actual_hding,predicted_lat,actual_lat,predicted_lon,actual_lon,predicted_alt,actual_alt,predicted_x,actual_x,predicted_y,actual_y,predicted_z,actual_z,predicted_vx,actual_vx,predicted_vy,actual_vy,predicted_vz,actual_vz
74.82770627788116,61.223829160018944,9.495086568038168,0.12071012586396268,0.2779212950575189,-0.05686996431518554,134.7649879507561,299.1065146767046,45.62674423164707,45.559219997930974,-122.6246164285428,-122.50437000215227,2691.8540009900726,973.7356866187292,29194.657884951797,38697.89062912114,756.9246133005638,175.5940911990059,-14217.689899125911,-6701.0856522940485,0.1846419391670968,-27.62864002568996,3.268494376626095,-0.8888299302954807,-28.668042329704956,-15.163839325400705
72.27845858425954,61.35762016474216,9.412281405744485,0.200590029987044,-3.556440247106626,-0.09017997424915647,229.8327913054328,299.0993724142757,45.60751819620676,45.559219997930974,-122.60028378177188,-122.50438999939723,1208.5502838846473,973.5365155636391,31159.0625859634,38696.49988520671,318.902518776871,175.54100324504157,-11716.852477316697,-6701.84877904813,-20.395852517258298,-27.691500557707258,3.308213339178196,-1.1551200518649705,-20.013703770531983,-15.198879986111418
69.50374160166766,61.61865102670302,9.58553310097106,0.3639202136877442,-4.697736516509621,-0.15791000012977607,265.1313726889872,299.07482673509855,45.59967491521611,45.5592399990636,-122.59070675635382,-122.50443000097835,758.5881406904514,973.0165385755333,31962.152589021207,38693.71070764057,165.87040997060615,175.39771823721696,-10838.271461147424,-6703.379900988537,-27.39600701154538,-27.809639579369442,3.4247439300564926,-1.6234101090898434,-15.533166432850036,-15.264790588423127
69.09391330025889,61.862990441379466,9.588943722719813,0.48137994316029253,-4.897561072352533,-0.21968999179771243,273.57080564680473,299.03635520363093,45.59795371362095,45.55925000236306,-122.58777116611333,-122.50445999684578,650.975195803474,972.3561888000202,32222.55771507535,38690.9099954685,123.78907227313732,175.21179115316238,-10719.060595030518,-6704.917717023278,-29.30411681022042,-27.920639305659066,3.4645059658247668,-2.0169098607257876,-14.403641360243615,-15.325939619751237
69.39962596014121,61.98062900134111,9.600533167547702,0.5083597941106097,-4.885685797875904,-0.24777001900065776,275.8675888237856,299.0122773582374,45.597927267739664,45.559260000196225,-122.58621369629094,-122.50448000118195,596.7446166242689,971.9804614081797,32364.115067760406,38689.503872079506,106.08130619462361,175.10494747222788,-10746.611053093351,-6705.688754979754,-30.005124623614307,-27.974310929037262,3.5870905849419037,-2.1902898856002784,-14.129120325318931,-15.355030385541536
69.74463039271657,62.09601080307627,9.605461340528901,0.5089299383047905,-4.931637053921739,-0.2741900253162852,276.2145187632099,298.98528334892626,45.59817867853301,45.5592699980294,-122.58540150499617,-122.50448999980443,568.1247213634292,971.5774348206296,32438.091301645527,38688.0977486905,97.74058286131913,174.98975662872044,-10785.891390091534,-6706.4610100442915,-30.32028987699359,-28.02711995912265,3.704013122597237,-2.3507498946370005,-14.040459443292058,-15.383230735902856
70.01801549474534,62.32160098980868,9.597716881891278,0.4223499681199714,-5.029237186091174,-0.32318998344333294,276.08948238732535,298.9248392240911,45.598380870906524,45.55928000132885,-122.58511249516808,-122.50453000138555,554.1724093501784,970.6969146087113,32464.706855551343,38685.273418039644,93.70904643277379,174.73681375372246,-10809.814257579343,-6708.0103886056095,-30.56635415572841,-28.130999473962127,3.7887379439092417,-2.6406599256854957,-13.972617400821205,-15.437299475028036
70.23854056898509,62.53373878180048,9.591557319499865,0.22653987273334764,-5.126918302045831,-0.3666999891520084,275.8206339063762,298.86218068601374,45.598565587570555,45.559289999162026,-122.58504431839067,-122.50457000296667,546.3415785240227,969.7708418927091,32471.4613285378,38682.56663051582,91.68011355067176,174.4693706648835,-10825.152253360744,-6709.496477547769,-30.774628451312353,-28.229260682044902,3.8599065911138375,-2.890329827756333,-13.90913475284837,-15.486560301846177
70.41112968053929,62.74435023954535,9.589565519885713,-0.07324002665066587,-5.207157975387328,-0.4076300304493776,275.53633131611036,298.79883599172047,45.598725990204,45.55931000029465,-122.58504941166059,-122.50459999883411,541.21013739909,968.7738558813426,32471.62885495719,38679.85929372506,90.51194007309789,174.18027265142644,-10835.19400341585,-6710.9807408278375,-30.94159368845353,-28.326989448692515,3.920633589072807,-3.1234401246734507,-13.85458605001612,-15.533760594818444
70.54351021137096,62.95312052512108,9.59037104471052,-0.4709901392914695,-5.2685213847035595,-0.4471799730735695,275.2831240779914,298.7369415821563,45.598855360744004,45.55931999812782,-122.58507436389665,-122.50464000041524,537.6405656429038,967.6889955358567,32469.878066557805,38677.10526924364,89.75978917816246,173.86465451002323,-10841.90087738454,-6712.48995482315,-31.069955967349287,-28.426760195037705,3.970054939744079,-3.353359885170833,-13.811675639556707,-15.580340245066052
70.64363874545042,63.17329046218455,9.59273029964248,-0.9632896000239795,-5.312018479953721,-0.4860700152159978,275.0901738311942,298.6782752256986,45.59895305416906,45.55933000142728,-122.5850976089211,-122.50468000199636,534.9416605427878,966.4884770594347,32468.039258129873,38674.24194063941,89.18087768017085,173.51435987038815,-10846.085294897352,-6714.058198559409,-31.168146564919155,-28.53139924998899,4.009096619824672,-3.5918599862511362,-13.77909603413018,-15.627740798757477
70.71960032062026,63.391871097416654,9.595982475355617,-1.5010201378074743,-5.339884530977775,-0.5217199724007224,274.9596326111231,298.62857568342565,45.599023848011264,45.5593500025599,-122.58511119392891,-122.50470999786378,532.769193778875,965.2419214778215,32466.79132362214,38671.445073335984,88.67117608442732,173.14970811112755,-10848.409362739329,-6715.590537607877,-31.242608213367827,-28.635150902548336,4.039580178085437,-3.8296401214466202,-13.755121019438352,-15.67365015486245
