predicted_vt,actual_vt,predicted_pitch,actual_pitch,predicted_roll,actual_roll,predicted_hding,actual_hding,predicted_lat,actual_lat,predicted_lon,actual_lon,predicted_alt,actual_alt,predicted_x,actual_x,predicted_y,actual_y,predicted_z,actual_z,predicted_vx,actual_vx,predicted_vy,actual_vy,predicted_vz,actual_vz
97.2887138277047,0.05056188339695211,4.183130976767885,2.5716399487912076,5.463832525432148,-0.09044995345413276,213.81082057420866,299.1083933158071,46.65741499633022,45.583520041746674,-122.69849450291288,-122.56670999798236,8907.567752623941,20.684603977395454,23191.441512136265,33814.53127232779,2497.208813552477,-90.58821066885821,-17648.14120172737,-9374.13412640839,8.133967956220756,0.006499933179245687,0.31696610434502204,0.00880999358745016,-29.714966747122727,0.024630863685978
28.37371456477414,0.057289680773081386,5.69220228568601,2.646479988368185,4.036097744883303,-0.13278993194934352,-81.83780596319848,299.1068930807206,46.068621300822564,45.583520041746674,-122.49377143042342,-122.56670999798236,2038.3378458621237,20.68519594544523,32006.351332230228,33814.53127232779,459.16969343013534,-90.58803706747676,-20990.213773524643,-9374.13250364141,10.156314199141528,0.010170110209615224,2.64567750002787,0.0014400335152296995,-9.379161127943771,0.028510663202474973
8.691075468691238,0.0655201334007387,6.3047959868953765,2.811130068230835,-0.6555979450073766,-0.21331999877441543,-175.66696305097287,299.1055000052832,45.95919602962818,45.583520041746674,-122.45899394869501,-122.56670999798236,679.6474526922848,20.684603977395454,34401.99148819945,33814.53127232779,7.890992286962955,-90.58821066885821,-20854.471344053112,-9374.130069490937,5.168634449911238,0.014989883772744683,1.1258651161966169,-0.004069995630474277,-4.709329760084785,0.030180117252157856
5.149009679551767,0.06620998876620376,5.417745171935509,2.897299996684783,-0.8504135087590292,-0.2481699538548705,-177.1197111044035,299.10543877119807,45.955299329701965,45.583520041746674,-122.45849686515558,-122.56670999798236,611.2183141306723,20.684012009347498,34708.065943335525,33814.53467625642,-16.585760913535523,-90.58838427024011,-21286.085980344462,-9374.127635340466,-0.07093602136984156,0.0166701481867495,0.12314593757846448,-0.004790021228160968,-3.3604284303697405,0.029320538459501222
4.542824890585393,0.06539035862901699,5.028908959486382,2.98376008271501,-0.577399084113988,-0.27818995067290286,-174.3567985648424,299.1056837075387,45.957418230824025,45.583520041746674,-122.45927570941302,-122.56670999798236,631.4452703879106,20.68342004129954,34787.998130220505,33814.53467625642,-14.757043959522889,-90.58873147300346,-21166.06451168959,-9374.126823956976,-2.3743424354090292,0.017940000019000202,-0.2742605746084469,-0.0050900048536955955,-2.764447953321838,0.02777972885498059
4.4333427950097075,0.06325932027230863,4.962260459974733,3.0686400210918223,-0.5037332503420457,-0.3032799479121988,-174.0045801069894,299.1061123461348,45.957592329675656,45.583520041746674,-122.45935566613191,-122.56670999798236,633.9202887996726,20.68223610520181,34806.59379236166,33814.53467625642,-14.682048162661886,-90.58890507438491,-21116.49993410826,-9374.125201189996,-2.8215612293770302,0.018639834376594777,-0.3391421331331147,-0.005169989671104158,-2.5528541546717385,0.025771121268071795
4.3938024711412424,0.0573784740379466,4.953225676295926,3.212270082860441,-0.4904450876583484,-0.33778994496335457,-174.08651131293647,299.10692369776325,45.95745889833477,45.583520041746674,-122.45930830578396,-122.56670999798236,632.387091553448,20.681052169104078,34812.2783531846,33814.539214827935,-15.184276959696035,-90.58942587852971,-21102.353057262815,-9374.122767039524,-2.899347652734729,0.018949850332166562,-0.3469429242045817,-0.0049800054496326185,-2.4847632345965387,0.021540473264771265
4.375278830040656,0.0675418877391536,4.9522962357825655,3.3387700246994414,-0.48820358442670386,-0.3681199482311821,-174.17245335146157,299.11398092607817,45.95735327709491,45.583520041746674,-122.45926960222573,-122.56670999798236,631.1054807279361,20.67927626495839,34814.60096715757,33814.539214827935,-15.54571503623447,-90.58994668267451,-21097.350472353257,-9374.121144272543,-2.9165783616105756,0.02657999392195798,-0.3471536752751979,-0.004219987443241591,-2.4580812071755993,0.018289277287117045
4.365142737344016,0.051347362278420405,4.952349276724943,3.4306000015048856,-0.487986017369491,-0.3787100361438851,-174.22842130529983,299.1135369789607,45.957285275683496,45.583520041746674,-122.45924532170932,-122.56670999798236,630.2767254597056,20.678092328860657,34815.79688075185,33814.542618756575,-15.777299279318868,-90.59029388543786,-21095.300106273222,-9374.120332889055,-2.922315311678089,0.02236002584345087,-0.34671635463559347,-0.003620020192172335,-2.445561763671712,0.012509048467130413
4.359261891109654,0.03942857403339417,4.952432639048146,3.50955000547198,-0.48804835314409445,-0.38140993537657497,-174.26237560552227,299.1116846478846,45.957242846231416,45.583520041746674,-122.45923066149518,-122.56670999798236,629.7617132573068,20.677500360810882,34816.491282193696,33814.542618756575,-15.920694020539031,-90.5904674868193,-21094.321172092154,-9374.119521505563,-2.9250881708773857,0.0182599453112271,-0.3463903313281237,-0.0029900383544487763,-2.4389248797964633,0.007401279246835202
