predicted_vt,actual_vt,predicted_pitch,actual_pitch,predicted_roll,actual_roll,predicted_hding,actual_hding,predicted_lat,actual_lat,predicted_lon,actual_lon,predicted_alt,actual_alt,predicted_x,actual_x,predicted_y,actual_y,predicted_z,actual_z,predicted_vx,actual_vx,predicted_vy,actual_vy,predicted_vz,actual_vz
74.07662137452313,61.223829160018944,9.763874466444848,0.12071012586396268,4.103171647899918,-0.05686996431518554,179.91887589705811,299.1065146767046,45.6111636527103,45.559219997930974,-122.63409275595473,-122.50437000215227,2294.7663009680864,973.7356866187292,28490.99680289589,38697.89062912114,632.0618961235615,175.5940911990059,-12501.170908398046,-6701.0856522940485,-8.163492890533186,-27.62864002568996,3.729613425513074,-0.8888299302954807,-24.86047575984719,-15.163839325400705
75.0745946203759,61.35762016474216,10.723774985516387,0.200590029987044,1.7158580521504618,-0.09017997424915647,258.9882082909886,299.0993724142757,45.59567549770096,45.559219997930974,-122.60421495116212,-122.50438999939723,886.8040631869185,973.5365155636391,30954.19768597375,38696.49988520671,218.4395043093716,175.54100324504157,-10675.881860913798,-6701.84877904813,-30.38338704964874,-27.691500557707258,4.516758520153658,-1.1551200518649705,-19.53169690761141,-15.198879986111418
75.67599424134536,61.61865102670302,10.988776960835487,0.3639202136877442,0.8506442724809686,-0.15791000012977607,286.9130820756619,299.07482673509855,45.59014017468076,45.5592399990636,-122.59506846128674,-122.50443000097835,537.2412543305095,973.0165385755333,31640.8632814407,38693.71070764057,94.85394325128698,175.39771823721696,-10028.491129435466,-6703.379900988537,-37.49699546264702,-27.809639579369442,4.703145876706848,-1.6234101090898434,-16.844891521326037,-15.264790588423127
76.1994148057394,61.862990441379466,11.006592659233466,0.48137994316029253,0.8386011253662202,-0.21968999179771243,296.0158019745728,299.03635520363093,45.58934990309126,45.55925000236306,-122.5929316767738,-122.50445999684578,460.58365897403155,972.3561888000202,31788.39761974615,38690.9099954685,65.06053512464462,175.21179115316238,-9931.823538819524,-6704.917717023278,-40.20252314232522,-27.920639305659066,4.759762403493415,-2.0169098607257876,-16.077942618371907,-15.325939619751237
76.85120864389107,61.98062900134111,10.983718892617386,0.5083597941106097,0.9606766993925142,-0.24777001900065776,300.2711245030249,299.0122773582374,45.58956318655472,45.559260000196225,-122.5920588094413,-122.50448000118195,432.89048256400383,971.9804614081797,31851.499878528615,38689.503872079506,54.21189487176321,175.10494747222788,-9937.310261957326,-6705.688754979754,-41.95659896968225,-27.974310929037262,4.837924503832583,-2.1902898856002784,-15.841697034038866,-15.355030385541536
77.47068499900271,62.09601080307627,10.954309826381007,0.5089299383047905,1.0511949315829674,-0.2741900253162852,302.51498008462636,298.98528334892626,45.589924103412535,45.5592699980294,-122.59156896026184,-122.50448999980443,421.4853955042913,971.5774348206296,31890.308472114695,38688.0977486905,49.37068367363656,174.98975662872044,-9961.26294859262,-6706.4610100442915,-43.19792796980084,-28.02711995912265,4.908310816694551,-2.3507498946370005,-15.75873116965348,-15.383230735902856
78.01007666151511,62.32160098980868,10.93092911962897,0.4223499681199714,1.1054075606898517,-0.32318998344333294,303.83441170438425,298.9248392240911,45.590254212294546,45.55928000132885,-122.59124712339607,-122.50453000138555,416.07999322004616,970.6969146087113,31917.25921617603,38685.273418039644,46.81034657310124,174.73681375372246,-9985.641623049174,-6708.0103886056095,-44.12941422249952,-28.130999473962127,4.9701265340451295,-2.6406599256854957,-15.722909326633326,-15.437299475028036
78.4542159996874,62.53373878180048,10.91563460931902,0.22653987273334764,1.134674763237046,-0.3666999891520084,304.65382257627937,298.86218068601374,45.59051710775027,45.559289999162026,-122.591019543048,-122.50457000296667,413.2063086539065,969.7708418927091,31936.580505001428,38682.56663051582,45.27952465528415,174.4693706648835,-10005.487787087546,-6709.496477547769,-44.833965920284435,-28.229260682044902,5.023796541003135,-2.890329827756333,-15.701795888664,-15.486560301846177
78.80630932291947,62.74435023954535,10.90738321054544,-0.07324002665066587,1.1500679175940607,-0.4076300304493776,305.166817914406,298.79883599172047,45.59071498722583,45.55931000029465,-122.59084859496855,-122.50459999883411,411.4958282789289,968.7738558813426,31950.892479253525,38679.85929372506,44.24738607861434,174.18027265142644,-10020.088215384141,-6710.9807408278375,-45.361185994276546,-28.326989448692515,5.06989170385894,-3.1234401246734507,-15.685730344855248,-15.533760594818444
79.07925617056053,62.95312052512108,10.903902628442586,-0.4709901392914695,1.157612980272225,-0.4471799730735695,305.46944399452775,298.7369415821563,45.59086020998901,45.55931999812782,-122.59071871038066,-122.50464000041524,410.50368827863485,967.6889955358567,31961.471498004663,38677.10526924364,43.546081328266496,173.86465451002323,-10030.490837979258,-6712.48995482315,-45.74936824317828,-28.426760195037705,5.108022219751246,-3.353359885170833,-15.671336398784915,-15.580340245066052
79.28994193005504,63.17329046218455,10.90359706951283,-0.9632896000239795,1.16195800975603,-0.4860700152159978,305.63458932012236,298.6782752256986,45.59096799964035,45.55933000142728,-122.59061423895824,-122.50468000199636,409.891314012742,966.4884770594347,31969.692101794277,38674.24194063941,43.030131285111224,173.51435987038815,-10037.935887986783,-6714.058198559409,-46.03438662433081,-28.53139924998899,5.139469175783712,-3.5918599862511362,-15.658691837674493,-15.627740798757477
