predicted_vt,actual_vt,predicted_pitch,actual_pitch,predicted_roll,actual_roll,predicted_hding,actual_hding,predicted_lat,actual_lat,predicted_lon,actual_lon,predicted_alt,actual_alt,predicted_x,actual_x,predicted_y,actual_y,predicted_z,actual_z,predicted_vx,actual_vx,predicted_vy,actual_vy,predicted_vz,actual_vz
71.9728617847326,61.223829160018944,11.325042601526617,0.12071012586396268,-1.3860557308589585,-0.05686996431518554,16.147153175711708,299.1065146767046,45.66396582289992,45.559219997930974,-122.60521269978247,-122.50437000215227,3118.5660532180027,973.7356866187292,31262.196793143718,38697.89062912114,1124.0859663661254,175.5940911990059,-14629.718708035125,-6701.0856522940485,24.484916583802605,-27.62864002568996,3.713120866451497,-0.8888299302954807,-30.738469220609794,-15.163839325400705
75.31535999495931,61.35762016474216,10.846309782919247,0.200590029987044,1.282345321267007,-0.09017997424915647,255.77684905330796,299.0993724142757,45.61247060838236,45.559219997930974,-122.59484314037915,-122.50438999939723,1910.5368250011138,973.5365155636391,31397.483645682598,38696.49988520671,389.39945809764635,175.54100324504157,-9675.025909084714,-6701.84877904813,-23.762903374869747,-27.691500557707258,4.070373044916643,-1.1551200518649705,-20.760423030756705,-15.198879986111418
70.84557578876229,61.61865102670302,10.774701764402412,0.3639202136877442,-1.161743849668963,-0.15791000012977607,319.22726598439726,299.07482673509855,45.581168772960666,45.5592399990636,-122.58611413022106,-122.50443000097835,1699.5919014088252,973.0165385755333,31359.61752552234,38693.71070764057,125.23570709414662,175.39771823721696,-8511.314204634742,-6703.379900988537,-31.812467495194497,-27.809639579369442,4.575187825146698,-1.6234101090898434,-17.005224225196734,-15.264790588423127
69.90828440403818,61.862990441379466,10.789370336590922,0.48137994316029253,-2.264066085594311,-0.21968999179771243,321.95387924724827,299.03635520363093,45.575196956242074,45.55925000236306,-122.58467444027127,-122.50445999684578,1734.510884162576,972.3561888000202,31287.389951627174,38690.9099954685,90.81229483151048,175.21179115316238,-8610.433050885007,-6704.917717023278,-30.816408882638584,-27.920639305659066,4.366931748468891,-2.0169098607257876,-16.181757940687728,-15.325939619751237
70.1606811508201,61.98062900134111,10.755232299129261,0.5083597941106097,-2.3864152733152446,-0.24777001900065776,323.2965154226704,299.0122773582374,45.57402019651888,45.559260000196225,-122.58440848045903,-122.50448000118195,1736.1166906983824,971.9804614081797,31267.30655491028,38689.503872079506,81.04172639848639,175.10494747222788,-8628.039736091623,-6705.688754979754,-31.323531677943603,-27.974310929037262,4.2775542402044175,-2.1902898856002784,-15.963520098129813,-15.355030385541536
70.25933372472018,62.09601080307627,10.748210110315613,0.5089299383047905,-2.3966943456483465,-0.2741900253162852,323.50874042135,298.98528334892626,45.57377808934066,45.5592699980294,-122.58435572708864,-122.50448999980443,1737.9297449744,971.5774348206296,31262.590686204392,38688.0977486905,79.16924319203838,174.98975662872044,-8645.012916552625,-6706.4610100442915,-31.459075236841212,-28.02711995912265,4.252326978626844,-2.3507498946370005,-15.925602965271205,-15.383230735902856
70.30618664495326,62.32160098980868,10.744697272348562,0.4223499681199714,-2.394268353125793,-0.32318998344333294,323.581223468882,298.9248392240911,45.5737085636763,45.55928000132885,-122.58433999521348,-122.50453000138555,1738.6912956144822,970.6969146087113,31261.364035790924,38685.273418039644,78.63035037632528,174.73681375372246,-8652.469529086728,-6708.0103886056095,-31.51405983408103,-28.130999473962127,4.242997826747366,-2.6406599256854957,-15.921516653572038,-15.437299475028036
70.32598365350245,62.53373878180048,10.743458472807383,0.22653987273334764,-2.3930929145620112,-0.3666999891520084,323.6016054273855,298.86218068601374,45.573685692744654,45.559289999162026,-122.5843345544737,-122.50457000296667,1739.0796226351117,969.7708418927091,31261.016006520476,38682.56663051582,78.48191397674134,174.4693706648835,-8656.41965329785,-6709.496477547769,-31.534907110918727,-28.229260682044902,4.239741023841209,-2.890329827756333,-15.92228128540882,-15.486560301846177
70.33584815528144,62.74435023954535,10.742954583901822,-0.07324002665066587,-2.3927446256016496,-0.4076300304493776,323.59912590833267,298.79883599172047,45.57368031392134,45.55931000029465,-122.58433355992987,-122.50459999883411,1739.3193386495104,968.7738558813426,31260.819368952794,38679.85929372506,78.47661949076644,174.18027265142644,-8659.108853558046,-6710.9807408278375,-31.54263228270919,-28.326989448692515,4.238576682694508,-3.1234401246734507,-15.923620218646821,-15.533760594818444
70.3421499511326,62.95312052512108,10.742567077641404,-0.4709901392914695,-2.39236699469012,-0.4471799730735695,323.5865567740145,298.7369415821563,45.57368307986097,45.55931999812782,-122.5843349462637,-122.50464000041524,1739.4882221353955,967.6889955358567,31260.61071617061,38677.10526924364,78.53261702711336,173.86465451002323,-8661.173068829055,-6712.48995482315,-31.545382275928077,-28.426760195037705,4.23810638554235,-3.353359885170833,-15.92505017948444,-15.580340245066052
70.34731581176038,63.17329046218455,10.742111572532139,-0.9632896000239795,-2.3916310985548317,-0.4860700152159978,323.56801496172636,298.6782752256986,45.57369059053499,45.55933000142728,-122.58433785011894,-122.50468000199636,1739.6257680830104,966.4884770594347,31260.34782327723,38674.24194063941,78.62357725012316,173.51435987038815,-8663.020030311221,-6714.058198559409,-31.545920442539963,-28.53139924998899,4.237864317965483,-3.5918599862511362,-15.926559582590814,-15.627740798757477
