predicted_vt,actual_vt,predicted_pitch,actual_pitch,predicted_roll,actual_roll,predicted_hding,actual_hding,predicted_lat,actual_lat,predicted_lon,actual_lon,predicted_alt,actual_alt,predicted_x,actual_x,predicted_y,actual_y,predicted_z,actual_z,predicted_vx,actual_vx,predicted_vy,actual_vy,predicted_vz,actual_vz
51.35262603235433,0.05056188339695211,7.127693180775336,2.5716399487912076,-3.9403558932185234,-0.09044995345413276,16.33943042673083,299.1083933158071,46.386028936448476,45.583520041746674,-122.59885114630076,-122.56670999798236,5215.828165953556,20.684603977395454,28096.495080532317,33814.53127232779,1518.442184147968,-90.58821066885821,-20843.415432614034,-9374.13412640839,-1.0047419581313095,0.006499933179245687,1.5479248594967498,0.00880999358745016,-29.527480076920927,0.024630863685978
14.255462507087387,0.057289680773081386,3.993536708037868,2.646479988368185,2.75848575419582,-0.13278993194934352,-147.8729954981054,299.1068930807206,46.00821680899187,45.583520041746674,-122.45946565479603,-122.56670999798236,410.7844444774146,20.68519594544523,34440.59998143742,33814.53127232779,110.50937298481176,-90.58803706747676,-19093.980332615687,-9374.13250364141,-17.48250408686219,0.010170110209615224,0.27229296141220993,0.0014400335152296995,-7.7928026186268795,0.028510663202474973
4.380599595681275,0.0655201334007387,4.220809286619095,2.811130068230835,-3.931097358266733,-0.21331999877441543,-158.62824206712213,299.1055000052832,45.99293672993889,45.583520041746674,-122.4481930767018,-122.56670999798236,103.2807218813432,20.684603977395454,34836.89443044083,33814.53127232779,-34.67415687170342,-90.58821066885821,-25129.091099932088,-9374.130069490937,2.148029107233333,0.014989883772744683,0.23486116199177898,-0.004069995630474277,-9.42146468423936,0.030180117252157856
3.0720874026556686,0.06620998876620376,4.015822149877829,2.897299996684783,-4.0218168916238275,-0.2481699538548705,-164.46314619110046,299.10543877119807,45.983209575664375,45.583520041746674,-122.4442311130703,-122.56670999798236,-2.3820230096262094,20.684012009347498,34982.92069966057,33814.53467625642,-66.40762142540825,-90.58838427024011,-25611.426940970214,-9374.127635340466,4.2269229224060965,0.0166701481867495,0.11266573624431253,-0.004790021228160968,-9.000838280892783,0.029320538459501222
2.887417902494718,0.06539035862901699,4.042298126802564,2.98376008271501,-4.205582755153935,-0.27818995067290286,-167.58954426018437,299.1056837075387,45.98302904810788,45.583520041746674,-122.44362635329689,-122.56670999798236,3.8667917128241243,20.68342004129954,35003.74026184423,33814.53467625642,-62.00630559713045,-90.58873147300346,-25606.80286645889,-9374.126823956976,4.635378689331395,0.017940000019000202,0.10927132985521826,-0.0050900048536955955,-8.258200212626193,0.02777972885498059
3.119557648101491,0.06325932027230863,4.163079954416307,3.0686400210918223,-4.495911777406612,-0.3032799479121988,-171.13879430435583,299.1061123461348,45.9881028677041,45.583520041746674,-122.44423813930032,-122.56670999798236,75.1107383461731,20.68223610520181,34966.9358507836,33814.53467625642,-41.07622862318203,-90.58890507438491,-25391.814639946693,-9374.125201189996,4.571339156758066,0.018639834376594777,0.12354999881123574,-0.005169989671104158,-7.12326383258452,0.025771121268071795
3.4594582659958206,0.0573784740379466,4.359675971125258,3.212270082860441,-5.018125624105746,-0.33778994496335457,-175.37913223366792,299.10692369776325,45.99716553199621,45.583520041746674,-122.44548201918724,-122.56670999798236,199.52584708498216,20.681052169104078,34897.375434454014,33814.539214827935,-10.975137860874383,-90.58942587852971,-24989.01466554702,-9374.122767039524,4.314352754298753,0.018949850332166562,0.14533799286615512,-0.0049800054496326185,-5.4669198213637245,0.021540473264771265
3.7060576532729215,0.0675418877391536,4.553658594033647,3.3387700246994414,-5.60229150029804,-0.3681199482311821,-178.93576098510147,299.11398092607817,46.00626776853824,45.583520041746674,-122.4467151670266,-122.56670999798236,325.21960680905977,20.67927626495839,34830.136497454514,33814.539214827935,15.714512151167128,-90.58994668267451,-24565.06841462267,-9374.121144272543,4.052878383609542,0.02657999392195798,0.16707406979821282,-0.004219987443241591,-3.8571597179774493,0.018289277287117045
3.8444726926915536,0.051347362278420405,4.660513545156081,3.4306000015048856,-5.9193336825452905,-0.3787100361438851,-180.87036005467343,299.1135369789607,46.01127172954163,45.583520041746674,-122.44740012069124,-122.56670999798236,394.8036750337542,20.678092328860657,34793.43193496722,33814.542618756575,30.309701108325044,-90.59029388543786,-24327.79067224794,-9374.120332889055,3.893533124471546,0.02236002584345087,0.17936625984073873,-0.003620020192172335,-2.973220345390608,0.012509048467130413
3.8975505743260044,0.03942857403339417,4.700522650102715,3.50955000547198,-6.036403308019512,-0.38140993537657497,-181.61652799941743,299.1116846478846,46.01313829209291,45.583520041746674,-122.44765294638601,-122.56670999798236,421.0225318802932,20.677500360810882,34780.0442836399,33814.542618756575,35.795851970362946,-90.5904674868193,-24236.99929383179,-9374.119521505563,3.827658779197939,0.0182599453112271,0.18382610293555812,-0.0029900383544487763,-2.633444052089093,0.007401279246835202
3.8994971959018443,0.02565195747739324,4.7127941338142545,3.570940064609604,-6.083096756197618,-0.37915003548949855,-181.81691654311072,299.11165403084203,46.01372106609353,45.583520041746674,-122.44771988827377,-122.56670999798236,429.4272942362368,20.67631642471315,34776.700491075986,33814.54715732809,37.14560271247865,-90.59081468958266,-24204.09688191589,-9374.117898738583,3.807193864721531,0.013340142875125416,0.18496276344420903,-0.0022499759921577045,-2.514509338802174,0.00383139589367687
3.8992786278652574,0.023418465353543638,4.712692346742647,3.6077299494130175,-6.082926473106019,-0.37327998202205137,-181.81863109749526,299.11237353134266,46.01371697077044,45.583520041746674,-122.44771816877443,-122.56670999798236,429.3740171118516,20.675724456665193,34776.76856964872,33814.54715732809,37.13570743372611,-90.59098829096456,-24203.958946722538,-9374.117898738583,3.807305293943996,0.007029865554071257,0.1849269081812328,-0.0014600245196169093,-2.51410586304236,0.0017496948720108207
3.8991351925912454,0.0033989992525818025,4.71260799661242,3.6240000759578783,-6.08279024663274,-0.36686000539182473,-181.820039481454,299.1132767340988,46.013713684987955,45.583520041746674,-122.44771686432667,-122.56670999798236,429.3284355720989,20.675724456665193,34776.82189786402,33814.54715732809,37.12633295911837,-90.59098829096456,-24203.853466868797,-9374.117898738583,3.8073924514546373,0.003389844286877164,0.18489916496870362,-0.000800028095238936,-2.5137930231416306,-0.0011301864571180431
3.899025908572952,0.005810077906161837,4.712549844842396,3.620889944068617,-6.082694158316766,-0.3618100474565962,-181.8208661416037,299.11206736091685,46.01371158970637,45.583520041746674,-122.44771597493046,-122.56670999798236,429.2976532335633,20.675132488617237,34776.8604757219,33814.54715732809,37.12112491766993,-90.59116189234601,-24203.793424490512,-9374.117898738583,3.807479057335464,-0.00037999386325626716,0.18487945268611705,-0.00015000949291088528,-2.5135912852617217,-0.002410783433930419
3.898950775810377,0.008712934642048253,4.712514369685794,3.6047000446333604,-6.082621179848938,-0.35800999782139753,-181.82144786541272,299.1119448927465,46.01370968490493,45.583520041746674,-122.44771538199966,-122.56670999798236,429.2763423838096,20.675132488617237,34776.88770715099,33814.54715732809,37.11661128174774,-90.59116189234601,-24203.7609691509,-9374.119521505563,3.807512890630734,-0.0055800242449626225,0.18487223296121913,0.0003299805320453597,-2.5134918781904645,-0.003179726367491753
3.898943945559239,0.017353202338313167,4.712501227557561,3.5791799213228463,-6.082590164000111,-0.3560900559636204,-181.82157033358305,299.11437894763174,46.013709018224425,45.583520041746674,-122.44771520412041,-122.56670999798236,429.2674628630775,20.675724456665193,34776.896784294026,33814.54715732809,37.11574327483959,-90.59098829096456,-24203.773139903256,-9374.119521505563,3.8075502175814937,-0.009000129092902931,0.18486785245397774,0.0006599787442342908,-2.5135240393017533,-0.004109474857507678
3.898957606061515,0.021007386699963604,4.71250526468192,3.5469499255349364,-6.082593204769604,-0.3570900130113399,-181.8213253972424,299.11223575465107,46.01370920870457,45.583520041746674,-122.44771535235311,-122.56670999798236,429.26864679917526,20.675724456665193,34776.88997643675,33814.542618756575,37.11695848451063,-90.59098829096456,-24203.807218009846,-9374.119521505563,3.80756639872271,-0.003550026528766459,0.18487093503314767,0.0008799775523603559,-2.5136146751608415,-0.0046912985981109045
3.8989917573172335,0.014197626310107125,4.7125269964364485,3.5138700721212985,-6.082620571695039,-0.35665001366572646,-181.82092737568888,299.11370537269494,46.01370997062514,45.583520041746674,-122.44771576740467,-122.56670999798236,429.27871025600507,20.67631642471315,34776.874091436446,33814.542618756575,37.11938890385363,-90.59081468958266,-24203.860769320207,-9374.120332889055,3.8075781668254125,-0.008559928501184366,0.1848787226015769,0.0010199915430776363,-2.5137608620303418,-0.0038112536437253652
