predicted_vt,actual_vt,predicted_pitch,actual_pitch,predicted_roll,actual_roll,predicted_hding,actual_hding,predicted_lat,actual_lat,predicted_lon,actual_lon,predicted_alt,actual_alt,predicted_x,actual_x,predicted_y,actual_y,predicted_z,actual_z,predicted_vx,actual_vx,predicted_vy,actual_vy,predicted_vz,actual_vz
20.673863166932804,0.05056188339695211,5.829746833438624,2.5716399487912076,-5.763046036614154,-0.09044995345413276,-173.4662712643285,299.1083933158071,46.09720341787296,45.583520041746674,-122.48816429133694,-122.56670999798236,2496.8863598693624,20.684603977395454,32627.035593558372,33814.53127232779,546.9139077505592,-90.58821066885821,-20072.603956653835,-9374.13412640839,7.634352236599288,0.006499933179245687,0.7523677370155387,0.00880999358745016,-9.256362695695998,0.024630863685978
4.487185664772198,0.057289680773081386,5.375012903132767,2.646479988368185,-5.386001566272549,-0.13278993194934352,-234.94636436366835,299.1068930807206,45.954905416764134,45.583520041746674,-122.43459029537159,-122.56670999798236,559.0990792478151,20.68519594544523,35048.3464773397,33814.53127232779,72.33998441021185,-90.58803706747676,-23665.82101752126,-9374.13250364141,1.6156633094203734,0.010170110209615224,0.20230616505914967,0.0014400335152296995,-7.20988247650001,0.028510663202474973
3.1682300177485274,0.0655201334007387,4.903059080565464,2.811130068230835,-4.453562980679873,-0.21331999877441543,-231.22673047753307,299.1055000052832,45.94277368877156,45.583520041746674,-122.43038110924142,-122.56670999798236,394.1329752345373,20.684603977395454,35119.609992630416,33814.53127232779,47.27611133706614,-90.58821066885821,-24125.849492260062,-9374.130069490937,0.996188912143217,0.014989883772744683,0.14230019221471635,-0.004069995630474277,-6.2460285898329,0.030180117252157856
3.093063103916691,0.06620998876620376,4.843864701701628,2.897299996684783,-4.1836484684943045,-0.2481699538548705,-230.07880570003988,299.10543877119807,45.9417456674343,45.583520041746674,-122.43004171564928,-122.56670999798236,379.6421893695442,20.684012009347498,35110.56688888613,33814.53467625642,45.836261477888,-90.58838427024011,-24162.772309370488,-9374.127635340466,1.0061046419297766,0.0166701481867495,0.15186624658398196,-0.004790021228160968,-6.104309191065884,0.029320538459501222
3.086362627545128,0.06539035862901699,4.824477142085154,2.98376008271501,-4.055366309592196,-0.27818995067290286,-229.4266014589773,299.1056837075387,45.941766477390026,45.583520041746674,-122.43007076925868,-122.56670999798236,376.28513856516656,20.68342004129954,35106.20532165991,33814.53467625642,45.972712163843426,-90.58873147300346,-24203.08102978601,-9374.126823956976,1.0797847329506904,0.017940000019000202,0.14863959739813426,-0.0050900048536955955,-6.097008618803109,0.02777972885498059
3.0885551381621212,0.06325932027230863,4.815261332032159,3.0686400210918223,-3.994311307099421,-0.3032799479121988,-229.09590678205882,299.1061123461348,45.94186019362088,45.583520041746674,-122.43011710680099,-122.56670999798236,375.2373551189048,20.68223610520181,35103.70003018345,33814.53467625642,46.196831547518286,-90.58890507438491,-24230.233978289514,-9374.125201189996,1.1292379780390673,0.018639834376594777,0.14496191820742643,-0.005169989671104158,-6.1062359340058805,0.025771121268071795
3.0936231845104345,0.0573784740379466,4.811034849361336,3.212270082860441,-3.9653035824455545,-0.33778994496335457,-228.94683240173146,299.10692369776325,45.94192786169205,45.583520041746674,-122.43014799849588,-122.56670999798236,375.01240726038486,20.681052169104078,35101.92204479232,33814.539214827935,46.360884853151674,-90.58942587852971,-24245.278650966997,-9374.122767039524,1.1569919450034964,0.018949850332166562,0.14270603809858595,-0.0049800054496326185,-6.113632989602525,0.021540473264771265
3.0998113920462487,0.0675418877391536,4.8095360025208125,3.3387700246994414,-3.951716816197661,-0.3681199482311821,-228.8850472098028,299.11398092607817,45.94197676746902,45.583520041746674,-122.4301689585998,-122.56670999798236,375.16631895305545,20.67927626495839,35100.4492783356,33814.539214827935,46.49299550456635,-90.58994668267451,-24252.616803253437,-9374.121144272543,1.1723349766552067,0.02657999392195798,0.14175043855591485,-0.004219987443241591,-6.117960120939692,0.018289277287117045
3.105849334056913,0.051347362278420405,4.809360602351848,3.4306000015048856,-3.9455574335129695,-0.3787100361438851,-228.86358466295343,299.1135369789607,45.9420125777361,45.583520041746674,-122.43018375222336,-122.56670999798236,375.4587511691316,20.678092328860657,35099.22159474071,33814.542618756575,46.60062836117231,-90.59029388543786,-24255.796615151994,-9374.120332889055,1.1810176299304613,0.02236002584345087,0.14156524044420704,-0.003620020192172335,-6.120310805801235,0.012509048467130413
3.1110813064326663,0.03942857403339417,4.80975529568015,3.50955000547198,-3.942957575596594,-0.38140993537657497,-228.859083957694,299.1116846478846,45.942039673536584,45.583520041746674,-122.43019469179669,-122.56670999798236,375.7760460432546,20.677500360810882,35098.232186150366,33814.542618756575,46.6886442616551,-90.5904674868193,-24256.85871614082,-9374.119521505563,1.1860860046631831,0.0182599453112271,0.1417737201406981,-0.0029900383544487763,-6.121500766918956,0.007401279246835202
