predicted_vt,actual_vt,predicted_pitch,actual_pitch,predicted_roll,actual_roll,predicted_hding,actual_hding,predicted_lat,actual_lat,predicted_lon,actual_lon,predicted_alt,actual_alt,predicted_x,actual_x,predicted_y,actual_y,predicted_z,actual_z,predicted_vx,actual_vx,predicted_vy,actual_vy,predicted_vz,actual_vz
77.74133478916323,61.223829160018944,8.562399319042315,0.12071012586396268,0.4475753930639757,-0.05686996431518554,327.8910174441993,299.1065146767046,45.62602331080084,45.559219997930974,-122.61693180818561,-122.50437000215227,1691.5759529596903,973.7356866187292,28722.188479693006,38697.89062912114,328.42534342472834,175.5940911990059,-14359.779658291527,-6701.0856522940485,-6.982991030499401,-27.62864002568996,2.2376212423801753,-0.8888299302954807,-17.554423524536354,-15.163839325400705
76.60363458440173,61.35762016474216,9.523029518068792,0.200590029987044,1.1801983603446113,-0.09017997424915647,398.97179558782744,299.0993724142757,45.57246652559131,45.559219997930974,-122.59243021571895,-122.50438999939723,1014.1016665851,973.5365155636391,30609.07585712958,38696.49988520671,-98.99994026921638,175.54100324504157,-8739.251159479336,-6701.84877904813,-52.21506222331193,-27.691500557707258,3.5233638590638052,-1.1551200518649705,-10.19885641265208,-15.198879986111418
73.3945514624191,61.61865102670302,10.275785710554025,0.3639202136877442,-1.4541070511048653,-0.15791000012977607,361.2819208057845,299.07482673509855,45.56313844338339,45.5592399990636,-122.58426882062214,-122.50443000097835,1222.7437657156188,973.0165385755333,31280.595244836717,38693.71070764057,-83.75821220319904,175.39771823721696,-7928.405858214235,-6703.379900988537,-56.25443012537018,-27.809639579369442,3.857814908960105,-1.6234101090898434,-12.896240861060203,-15.264790588423127
73.72485674208185,61.862990441379466,10.217267688385313,0.48137994316029253,-1.5672507884859268,-0.21968999179771243,362.0131450094797,299.03635520363093,45.561532345327365,45.55925000236306,-122.58321193077033,-122.50445999684578,1226.3482287515287,972.3561888000202,31352.326075435034,38690.9099954685,-98.75162410718747,175.21179115316238,-7882.597562132292,-6704.917717023278,-56.4224144439679,-27.920639305659066,3.7874593905241793,-2.0169098607257876,-13.269149490792643,-15.325939619751237
73.58258778178912,61.98062900134111,10.247674071071451,0.5083597941106097,-1.6679643950937755,-0.24777001900065776,361.20500893176825,299.0122773582374,45.561275091076574,45.559260000196225,-122.58299054283154,-122.50448000118195,1231.4413863889868,971.9804614081797,31370.310723140465,38689.503872079506,-98.86810279863471,175.10494747222788,-7871.759823405464,-6705.688754979754,-56.33086886818025,-27.974310929037262,3.7994877323167255,-2.1902898856002784,-13.337870363361613,-15.355030385541536
73.58226286905338,62.09601080307627,10.24867313108144,0.5089299383047905,-1.6810732051974995,-0.2741900253162852,361.1692664307047,298.98528334892626,45.561198623231725,45.5592699980294,-122.58292638500399,-122.50448999980443,1232.2500241033258,971.5774348206296,31374.756352507527,38688.0977486905,-99.45860492808492,174.98975662872044,-7873.549580808776,-6706.4610100442915,-56.29668192957987,-28.02711995912265,3.8007840217319764,-2.3507498946370005,-13.35801559868047,-15.383230735902856
73.57821531272532,62.32160098980868,10.250611970053699,0.4223499681199714,-1.688613793228111,-0.32318998344333294,361.11200357559767,298.9248392240911,45.56117460438047,45.55928000132885,-122.58290090624473,-122.50453000138555,1232.7730702317779,970.6969146087113,31376.516341128307,38685.273418039644,-99.55132997975306,174.73681375372246,-7875.745243750345,-6708.0103886056095,-56.278025487034526,-28.130999473962127,3.80266306642487,-2.6406599256854957,-13.36737654601562,-15.437299475028036
73.58024286894442,62.53373878180048,10.251091667061111,0.22653987273334764,-1.6914203508573102,-0.3666999891520084,361.0872083850693,298.86218068601374,45.561163092386664,45.559289999162026,-122.58288795412845,-122.50457000296667,1233.0334625600867,969.7708418927091,31377.291082159627,38682.56663051582,-99.60837687368053,174.4693706648835,-7877.626284258215,-6709.496477547769,-56.27081558114906,-28.229260682044902,3.8034818473350294,-2.890329827756333,-13.373136110500472,-15.486560301846177
73.58407885418875,62.74435023954535,10.251021706707009,-0.07324002665066587,-1.693179107410308,-0.4076300304493776,361.0642533407562,298.79883599172047,45.56115712867098,45.55931000029465,-122.58288044807037,-122.50459999883411,1233.2382872947617,968.7738558813426,31377.665682218725,38679.85929372506,-99.61600856517589,174.18027265142644,-7879.383179743887,-6710.9807408278375,-56.2675560472019,-28.326989448692515,3.8037831649468137,-3.1234401246734507,-13.377712316190305,-15.533760594818444
73.58888705893689,62.95312052512108,10.250636815786931,-0.4709901392914695,-1.6942445136572108,-0.4471799730735695,361.0436530598204,298.7369415821563,45.56115388716466,45.55931999812782,-122.58287581218424,-122.50464000041524,1233.3991748623769,967.6889955358567,31377.846665678364,38677.10526924364,-99.60522880093868,173.86465451002323,-7880.9587261285105,-6712.48995482315,-56.26517055690099,-28.426760195037705,3.8037825802425216,-3.353359885170833,-13.381497409287103,-15.580340245066052
