predicted_vt,actual_vt,predicted_pitch,actual_pitch,predicted_roll,actual_roll,predicted_hding,actual_hding,predicted_lat,actual_lat,predicted_lon,actual_lon,predicted_alt,actual_alt,predicted_x,actual_x,predicted_y,actual_y,predicted_z,actual_z,predicted_vx,actual_vx,predicted_vy,actual_vy,predicted_vz,actual_vz
76.8829606780228,61.223829160018944,11.171570507348541,0.12071012586396268,6.318508326756159,-0.05686996431518554,254.37283308548353,299.1065146767046,45.62135454136134,45.559219997930974,-122.63039464133563,-122.50437000215227,2202.843003447366,973.7356866187292,28811.646077164278,38697.89062912114,577.7401361348245,175.5940911990059,-13507.817251826084,-6701.0856522940485,-28.614358969085618,-27.62864002568996,4.184660125426731,-0.8888299302954807,-17.46219022298633,-15.163839325400705
77.85823285033182,61.35762016474216,11.260721357087855,0.200590029987044,4.4950774186725635,-0.09017997424915647,281.2526987506021,299.0993724142757,45.61286096937816,45.559219997930974,-122.61825176817686,-122.50438999939723,1635.114997184253,973.5365155636391,29769.53344405024,38696.49988520671,410.14377882600326,175.54100324504157,-12607.695857197894,-6701.84877904813,-36.65646700092585,-27.691500557707258,4.571081836707202,-1.1551200518649705,-12.950365871792417,-15.198879986111418
77.53775051384231,61.61865102670302,11.24650000809753,0.3639202136877442,4.578998333207572,-0.15791000012977607,294.79801504152186,299.07482673509855,45.60829699953273,45.5592399990636,-122.6127979907393,-122.50443000097835,1355.0322759176233,973.0165385755333,30204.263369509663,38693.71070764057,330.1997116973897,175.39771823721696,-12146.877750288979,-6703.379900988537,-39.4234754450313,-27.809639579369442,4.79078291519562,-1.6234101090898434,-11.637921665279443,-15.264790588423127
76.9177150065808,61.862990441379466,11.096221244474936,0.48137994316029253,4.584359107685928,-0.21968999179771243,301.5752423636011,299.03635520363093,45.60576332503619,45.55925000236306,-122.60706166302252,-122.50445999684578,1151.6721673226975,972.3561888000202,30648.774529223938,38690.9099954685,269.79635215217775,175.21179115316238,-11894.787894533098,-6704.917717023278,-40.26953061068161,-27.920639305659066,4.783311173950233,-2.0169098607257876,-11.892535791691543,-15.325939619751237
76.3963761505285,61.98062900134111,10.93833053279196,0.5083597941106097,2.901073867545556,-0.24777001900065776,310.4155231043976,299.0122773582374,45.60360815789892,45.559260000196225,-122.59520642188964,-122.50448000118195,830.1273791518927,971.9804614081797,31562.286593567314,38689.503872079506,169.2554944314262,175.10494747222788,-11532.354717713823,-6705.688754979754,-39.46380358986234,-27.974310929037262,4.459460228162678,-2.1902898856002784,-13.97412680392758,-15.355030385541536
76.0594265313552,62.09601080307627,10.815027697109171,0.5089299383047905,2.3408268676940187,-0.2741900253162852,313.28986268163555,298.98528334892626,45.60266073611487,45.5592699980294,-122.58966915994323,-122.50448999980443,692.8213090851646,971.5774348206296,31987.37108244268,38688.0977486905,125.02702802982151,174.98975662872044,-11410.61956947895,-6706.4610100442915,-39.206621017933045,-28.02711995912265,4.307400470786957,-2.3507498946370005,-14.931710671141248,-15.383230735902856
76.06246534698047,62.32160098980868,10.814847238625692,0.4223499681199714,2.3416469752291587,-0.32318998344333294,313.2805216004239,298.9248392240911,45.60266141940035,45.55928000132885,-122.58967232440087,-122.50453000138555,692.8565234322932,970.6969146087113,31987.077499258536,38685.273418039644,125.06680822174087,174.73681375372246,-11410.639043207922,-6708.0103886056095,-39.20628514089868,-28.130999473962127,4.306790819111885,-2.6406599256854957,-14.93158157745452,-15.437299475028036
76.06484804037584,62.53373878180048,10.814648472759831,0.22653987273334764,2.342537210027589,-0.3666999891520084,313.2726619928602,298.86218068601374,45.602661818439074,45.559289999162026,-122.58967376569166,-122.50457000296667,692.8738075384526,969.7708418927091,31986.920958178118,38682.56663051582,125.09380533040553,174.4693706648835,-11410.705984151264,-6709.496477547769,-39.20622407234698,-28.229260682044902,4.306362035964456,-2.890329827756333,-14.931609713258037,-15.486560301846177
76.0677055093579,62.74435023954535,10.814612729775181,-0.07324002665066587,2.342818746049044,-0.4076300304493776,313.267063581917,298.79883599172047,45.60266221201151,45.55931000029465,-122.58967545872082,-122.50459999883411,692.881561156169,968.7738558813426,31986.745604704705,38679.85929372506,125.11898991234011,174.18027265142644,-11410.726066434265,-6710.9807408278375,-39.20610193524357,-28.326989448692515,4.306045516041081,-3.1234401246734507,-14.931684190384997,-15.533760594818444
76.07059824018725,62.95312052512108,10.81472562529987,-0.4709901392914695,2.342935673724448,-0.4471799730735695,313.26062307016343,298.7369415821563,45.602663130347196,45.55931999812782,-122.58967815338504,-122.50464000041524,692.947951507866,967.6889955358567,31986.489097039605,38677.10526924364,125.1575299543914,173.86465451002323,-11410.922629386074,-6712.48995482315,-39.207086665639785,-28.426760195037705,4.30618038783109,-3.353359885170833,-14.93149882509123,-15.580340245066052
76.0735489011943,63.17329046218455,10.814939211427658,-0.9632896000239795,2.3435066680941734,-0.4860700152159978,313.2494418427365,298.6782752256986,45.60266478116492,45.55933000142728,-122.5896827679975,-122.50468000199636,693.1291923219865,966.4884770594347,31986.07289000913,38674.24194063941,125.22540431062794,173.51435987038815,-11411.442943082038,-6714.058198559409,-39.20981184975954,-28.53139924998899,4.306887880024349,-3.5918599862511362,-14.930815290570472,-15.627740798757477
76.07705619564783,63.391871097416654,10.815296641274163,-1.5010201378074743,2.344328829565895,-0.5217199724007224,313.2314146476102,298.62857568342565,45.60266768922793,45.5593500025599,-122.58969089453747,-122.50470999786378,693.4601748782552,965.2419214778215,31985.37202538243,38671.445073335984,125.33654081802842,173.14970811112755,-11412.28700752216,-6715.590537607877,-39.21414390014599,-28.635150902548336,4.308085354414261,-3.8296401214466202,-14.929471392190672,-15.67365015486245
76.08139969962278,63.60945936351793,10.815866785468344,-2.0651804332897132,2.345386606905494,-0.5545500213684662,313.2039060211372,298.58837316695895,45.602672373833194,45.55936000039307,-122.58970453982066,-122.50474999944491,693.9993743769496,963.9431905103249,31984.23133524645,38668.69159812151,125.51059108219351,172.768934403583,-11413.522372203806,-6717.097925941098,-39.22030800708354,-28.739070493624865,4.3098051646383135,-4.070809982323963,-14.927212252672907,-15.718750192854467
76.08627087195536,63.83468937566731,10.816564209559086,-2.6640802945118764,2.3469891175685227,-0.5857099998306172,313.16557483980466,298.5565136862989,45.60267865459335,45.559380001525696,-122.58972304613627,-122.50478000240356,694.7490522899038,962.5297706141068,31982.704922395664,38665.85133872913,125.74531329374645,172.35362729202222,-11415.185550368804,-6718.649130164507,-39.22852172728763,-28.848060682885006,4.312026651144858,-4.327419934537375,-14.92402463163905,-15.765690643406009
76.0917817949459,64.0623197121357,10.817356221792133,-3.260200048952324,2.3492039947524237,-0.6136099408082702,313.1147836853701,298.53357423644525,45.602686651766625,45.55938999935887,-122.58974659608324,-122.50480999827099,695.7161545663221,961.0523833717284,31980.776034188122,38663.03909195114,126.04337854471044,171.91862087678908,-11417.287495989696,-6720.185120537157,-39.238712541853104,-28.958180640351657,4.314623907609697,-4.589549885069647,-14.919898598805505,-15.813010099781412
76.09803699478456,64.30493885240514,10.818200540831986,-3.8694601450424457,2.3521455253569954,-0.639359997023859,313.0505968902665,298.5172468373992,45.60269639268446,45.559410000491496,-122.5897752251177,-122.50484999985211,696.9045580150623,959.4351079430501,31978.447142325098,38660.12523078761,126.40731483289335,171.44164015833178,-11419.833077498726,-6721.7770978806,-39.25085373328861,-29.074939894423796,4.317496364894612,-4.86874033743241,-14.914830844077741,-15.863320226566048
76.10506795526359,64.55082978836231,10.819043116311613,-4.45111968274149,2.3557669089701245,-0.6615900460676032,312.97346669381784,298.5067049828098,45.60270769695947,45.559419998324664,-122.58980831098496,-122.50489000143324,698.2971400636675,957.7583881118792,31975.76850473241,38657.24981831051,126.83039673016503,170.9462479841419,-11422.775436235557,-6723.343515954768,-39.26462469169769,-29.192569375357706,4.320495508109449,-5.148919719654288,-14.908925635433503,-15.91431057777691
76.1129137162853,64.77689097262635,10.81985910249778,-4.950629636792149,2.3599234897725543,-0.6790200453198081,312.8857790483204,298.5004360101102,45.60272040060315,45.55943000162412,-122.5898445754923,-122.50491999730066,699.8520634832098,956.1903804624403,31972.84242237927,38654.68748799423,127.3002227378455,170.48238423544217,-11426.057976675364,-6724.741364562524,-39.27981931071836,-29.29999086619597,4.323523106933162,-5.401790293019255,-14.902388198733743,-15.961179861296024
