predicted_vt,actual_vt,predicted_pitch,actual_pitch,predicted_roll,actual_roll,predicted_hding,actual_hding,predicted_lat,actual_lat,predicted_lon,actual_lon,predicted_alt,actual_alt,predicted_x,actual_x,predicted_y,actual_y,predicted_z,actual_z,predicted_vx,actual_vx,predicted_vy,actual_vy,predicted_vz,actual_vz
77.3853922574941,61.223829160018944,9.268347893677463,0.12071012586396268,-0.30885511991006287,-0.05686996431518554,246.8171771309485,299.1065146767046,45.61298326381371,45.559219997930974,-122.62650694822511,-122.50437000215227,2014.7246092618725,973.7356866187292,29140.78852894563,38697.89062912114,526.6086855305255,175.5940911990059,-12824.908568642322,-6701.0856522940485,-23.34780707019705,-27.62864002568996,3.6638893497736773,-0.8888299302954807,-17.885883978068684,-15.163839325400705
74.78460370697756,61.35762016474216,10.968391690553183,0.200590029987044,-1.4019713920113932,-0.09017997424915647,288.6520514380517,299.0993724142757,45.602940011290166,45.559219997930974,-122.60341774805063,-122.50438999939723,1200.4112467542648,973.5365155636391,30875.576129856483,38696.49988520671,260.0422872520122,175.54100324504157,-11394.536703564378,-6701.84877904813,-31.293138623117787,-27.691500557707258,5.0231861097223405,-1.1551200518649705,-16.004262396671077,-15.198879986111418
75.76995069279762,61.61865102670302,11.400203124005664,0.3639202136877442,-1.617873869996699,-0.15791000012977607,295.33947026814803,299.07482673509855,45.602448931281195,45.5592399990636,-122.59761307259154,-122.50443000097835,1039.7906943491416,973.0165385755333,31381.655420018265,38693.71070764057,201.22393463423407,175.39771823721696,-11169.225050806792,-6703.379900988537,-33.60741345077893,-27.809639579369442,5.4515426179199675,-1.6234101090898434,-15.066433173621546,-15.264790588423127
76.73787391832619,61.862990441379466,11.507949043564361,0.48137994316029253,-1.5182550115869207,-0.21968999179771243,297.6234036105406,299.03635520363093,45.603196642384596,45.55925000236306,-122.59643795346096,-122.50445999684578,1018.2548596081474,972.3561888000202,31485.04345718731,38690.9099954685,190.66224598157658,175.21179115316238,-11200.642869732616,-6704.917717023278,-34.87613551312091,-27.920639305659066,5.666428851465616,-2.0169098607257876,-15.073859370703019,-15.325939619751237
77.69205698725322,61.98062900134111,11.579786776141084,0.5083597941106097,-1.3323950238535405,-0.24777001900065776,299.9780110431688,299.0122773582374,45.60404590337632,45.559260000196225,-122.59641701928835,-122.50448000118195,1022.60690061888,971.9804614081797,31485.4082390997,38689.503872079506,189.19505329160177,175.10494747222788,-11264.393772845937,-6705.688754979754,-36.17591475078847,-27.974310929037262,5.883010727457917,-2.1902898856002784,-15.281124249888931,-15.355030385541536
78.65111878462298,62.09601080307627,11.64198959490422,0.5089299383047905,-1.1513085314458926,-0.2741900253162852,302.19607338883696,298.98528334892626,45.60494771722102,45.5592699980294,-122.59658952477736,-122.50448999980443,1035.1428851292692,971.5774348206296,31466.825851637208,38688.0977486905,190.5005495180195,174.98975662872044,-11342.49072867116,-6706.4610100442915,-37.39277434559646,-28.02711995912265,6.100979522030721,-2.3507498946370005,-15.564807626476876,-15.383230735902856
79.58430090478626,62.32160098980868,11.69339846819297,0.4223499681199714,-0.9908727575603828,-0.32318998344333294,303.8864348211155,298.9248392240911,45.60587519526843,45.55928000132885,-122.59661026571418,-122.50453000138555,1051.908145036548,970.6969146087113,31459.240749707387,38685.273418039644,193.15904925041343,174.73681375372246,-11437.89343973498,-6708.0103886056095,-38.343138414340416,-28.130999473962127,6.294706086856455,-2.6406599256854957,-15.891072059118345,-15.437299475028036
80.58959665103401,62.53373878180048,11.736589506242506,0.22653987273334764,-0.8595871851917858,-0.3666999891520084,304.71841482732873,298.86218068601374,45.6069023619345,45.559289999162026,-122.59632877258097,-122.50457000296667,1075.6025546430465,969.7708418927091,31475.30268845845,38682.56663051582,197.7792752816788,174.4693706648835,-11571.804537009462,-6709.496477547769,-38.978820052941984,-28.229260682044902,6.458381969498897,-2.890329827756333,-16.276517671888932,-15.486560301846177
81.88777793053701,62.74435023954535,11.783944166113766,-0.07324002665066587,-0.7683146447916864,-0.4076300304493776,304.55370614659876,298.79883599172047,45.608205165963966,45.55931000029465,-122.59567683403067,-122.50459999883411,1112.1516547548188,968.7738558813426,31520.674816107898,38679.85929372506,205.89109556819562,174.18027265142644,-11777.333923901866,-6710.9807408278375,-39.37481144289277,-28.326989448692515,6.613263509787565,-3.1234401246734507,-16.778308142300794,-15.533760594818444
83.70333929405832,62.95312052512108,11.854139464956795,-0.4709901392914695,-0.710333922315834,-0.4471799730735695,303.38504176082097,298.7369415821563,45.60999483003127,45.55931999812782,-122.59460193690796,-122.50464000041524,1164.7169829957252,967.6889955358567,31600.24080241449,38677.10526924364,218.70856913265345,173.86465451002323,-12083.777999988151,-6712.48995482315,-39.635631410432886,-28.426760195037705,6.796118472811659,-3.353359885170833,-17.459959219272086,-15.580340245066052
86.06346699618165,63.17329046218455,11.964271882575995,-0.9632896000239795,-0.6342826657937839,-0.4860700152159978,301.5243576424099,298.6782752256986,45.61235462477152,45.55933000142728,-122.59312432044578,-122.50468000199636,1226.4892476737457,966.4884770594347,31713.694568370993,38674.24194063941,235.4602273610193,173.51435987038815,-12483.563918914417,-6714.058198559409,-39.854577435426975,-28.53139924998899,7.044298158543749,-3.5918599862511362,-18.329809030927706,-15.627740798757477
88.57233798563024,63.391871097416654,12.100431731371593,-1.5010201378074743,-0.48939885957598417,-0.5217199724007224,299.8033998806869,298.62857568342565,45.61494249200619,45.5593500025599,-122.5915222645675,-122.50470999786378,1283.2799745026834,965.2419214778215,31838.5286648986,38671.445073335984,252.50642118303267,173.14970811112755,-12899.571454074177,-6715.590537607877,-40.085462362279046,-28.635150902548336,7.346178255857025,-3.8296401214466202,-19.271512719626386,-15.67365015486245
90.64668667607867,63.60945936351793,12.216006236348857,-2.0651804332897132,-0.3020593773098459,-0.5545500213684662,299.0901716831991,298.58837316695895,45.61712283684691,45.55936000039307,-122.59022287621016,-122.50474999944491,1326.6585580192793,963.9431905103249,31938.492365933555,38668.69159812151,265.8707054431301,172.768934403583,-13231.928977881606,-6717.097925941098,-40.3255304725935,-28.739070493624865,7.627123600701358,-4.070809982323963,-20.10127149383982,-15.718750192854467
92.09361565063784,63.83468937566731,12.29066374170246,-2.6640802945118764,-0.12893849109547517,-0.5857099998306172,299.40641172642233,298.5565136862989,45.618638446039995,45.559380001525696,-122.58935644593407,-122.50478000240356,1355.8864661360465,962.5297706141068,32003.724407310096,38665.85133872913,274.51860435912107,172.35362729202222,-13451.731999556298,-6718.649130164507,-40.54723984955216,-28.848060682885006,7.839418814627949,-4.327419934537375,-20.72605266418863,-15.765690643406009
93.06288701214936,64.0623197121357,12.33575438861915,-3.260200048952324,0.008704161703380398,-0.6136099408082702,300.29687095557983,298.53357423644525,45.61962811399882,45.55938999935887,-122.58880823777352,-122.50480999827099,1374.2488097592004,961.0523833717284,32044.673906145963,38663.03909195114,279.6260184962187,171.91862087678908,-13587.556390702257,-6720.185120537157,-40.74539584947577,-28.958180640351657,7.990135311343632,-4.589549885069647,-21.166613005956357,-15.813010099781412
93.74652607645774,64.30493885240514,12.36521924878279,-3.8694601450424457,0.11766689110766504,-0.639359997023859,301.43372264407594,298.5172468373992,45.62029887349125,45.559410000491496,-122.58844581607366,-122.50484999985211,1385.8000848196073,959.4351079430501,32071.878823487867,38660.12523078761,282.602235085177,171.44164015833178,-13673.80310210217,-6721.7770978806,-40.93197172528266,-29.074939894423796,8.102479614393005,-4.86874033743241,-21.483159001053274,-15.863320226566048
